서울특별시 강북구 수유동 191-6번지 ,서울특별시 강북구 도봉로 353 (수유동),수퍼모델,202264.5278,459641.6391,강북구,수유동,127.0264441,37.63913503,수유3동
서울특별시 강북구 수유동 48-9번지 ,서울특별시 강북구 덕릉로24길 7 (수유동),청춘7080,201884.2537,459087.3735,강북구,수유동,127.0221342,37.63414203,수유1동
서울특별시 강북구 수유동 86-1번지 ,서울특별시 강북구 도봉로73길 11 (수유동),까꿍,201980.0954,458861.1203,강북구,수유동,127.0232197,37.63210415,수유1동
서울특별시 강북구 수유동 191-15번지 ,서울특별시 강북구 도봉로 343 (수유동),일급수,202206.6782,459574.0708,강북구,수유동,127.0257885,37.63852638,수유3동
서울특별시 강북구 미아동 160-46번지 ,서울특별시 강북구 도봉로 284-1 (미아동),노블레스,202020.1219,459054.2614,강북구,미아동,127.0236734,37.63384342,미아동
서울특별시 강북구 수유동 191-12번지 ,서울특별시 강북구 도봉로89길 1 (수유동),세븐,202237.172,459610.7854,강북구,수유동,127.0261341,37.63885706,수유3동
서울특별시 강북구 수유동 191-2번지 ,서울특별시 강북구 도봉로 355 (수유동),빵빵,202291.4221,459670.1971,강북구,수유동,127.0267489,37.6393922,수유3동
서울특별시 강북구 수유동 229-38번지 ,서울특별시 강북구 도봉로87길 3-10 (수유동),엔조이,202118.8482,459509.5155,강북구,수유동,127.0247932,37.63794492,수유3동
서울특별시 강북구 수유동 47-1번지 지하 ,서울특별시 강북구 도봉로81길 3 (수유동지하),호박2 노래주점,201953.6127,459195.5371,강북구,수유동,127.0229205,37.63511729,인수동
서울특별시 강북구 수유동 191-66번지 ,서울특별시 강북구 한천로139길 33 (수유동),에쿠스,202178.4509,459608.225,강북구,수유동,127.0254688,37.63883414,수유3동
서울특별시 강북구 미아동 44-15번지 ,서울특별시 강북구 월계로3길 57 (미아동),CF(씨에프)노래주점,202665.4191,456664.9353,강북구,미아동,127.0309756,37.61231444,송중동
서울특별시 강북구 수유동 229-11,서울특별시 강북구 도봉로 329 (수유동),준코뮤직타운 수유점,202106.7533,459468.9713,강북구,수유동,127.0246561,37.63757969,수유3동
서울특별시 강북구 수유동 191-13,서울특별시 강북구 도봉로 347 (수유동),비바체,202229.792,459601.4041,강북구,수유동,127.0260504,37.63877257,수유3동
서울특별시 강북구 수유동 191-67,서울특별시 강북구 한천로139길 29 (수유동),왕과비,202188.319,459619.8116,강북구,수유동,127.0255806,37.63893854,수유3동
서울특별시 강북구 미아동 160-9번지 ,서울특별시 강북구 도봉로 284 (미아동),킹노래바,202021.5472,459042.8964,강북구,미아동,127.0236898,37.63374187,미아동
서울특별시 강북구 수유동 191-44 (지하1층),서울특별시 강북구 도봉로 353-1 (수유동(지하1층)),마블,202273.933,459651.4389,강북구,수유동,127.0265507,37.63922331,수유3동
서울특별시 강북구 수유동 191-51 지하,서울특별시 강북구 한천로139길 7-5 (수유동지하),초이스,202257.6996,459679.0011,강북구,수유동,127.0263669,37.63947166,수유3동
서울특별시 강북구 미아동 160-2번지 ,서울특별시 강북구 덕릉로 88 (미아동),바나나7080라이브,202017.7084,459128.3948,강북구,미아동,127.0236465,37.63451222,미아동
서울특별시 강북구 수유동 93-1번지 (지하) ,서울특별시 강북구 도봉로77길 9 (수유동(지하)),?,201938.1332,459013.5687,강북구,수유동,127.0227448,37.6334778,수유1동
서울특별시 강북구 번동 449-1번지 ,서울특별시 강북구 도봉로 308 지하 1~2층 (번동),샴푸나이트,202032.7576,459259.444,강북구,번동,127.0238166,37.63569725,번1동
서울특별시 강북구 수유동 7-17번지 지하1층 ,서울특별시 강북구 수유로 82 지1층 (수유동),상상노래주점,201929.3283,459306.6509,강북구,수유동,127.0226455,37.63611762,인수동
서울특별시 강북구 미아동 160-8번지 ,서울특별시 강북구 도봉로 284-9 (미아동),궁전 노래주점,202047.1011,459067.0642,강북구,미아동,127.0239793,37.63395958,미아동
서울특별시 강북구 수유동 229-2번지 5층 ,서울특별시 강북구 도봉로87길 3 (수유동),슈퍼스타 케이,202151.4143,459525.9161,강북구,수유동,127.0251623,37.63809261,수유3동
서울특별시 강북구 수유동 229-47번지 ,서울특별시 강북구 노해로8길 28 (수유동),놀이터,202082.6164,459547.0772,강북구,수유동,127.0243828,37.63828342,수유3동
서울특별시 강북구 수유동 191-29번지 (지하1층) ,서울특별시 강북구 도봉로 355-8 (수유동(지하1층)),엠비시,202268.5112,459679.7682,강북구,수유동,127.0264894,37.63947857,수유3동
서울특별시 강북구 수유동 191-14 지1층,서울특별시 강북구 도봉로 345 지1층 (수유동),팝콘,202218.0443,459587.4268,강북구,수유동,127.0259172,37.63864664,수유3동
서울특별시 강북구 미아동 41-10,서울특별시 강북구 월계로3길 5 지하1층 (미아동),폭스(FOX),202684.3739,456417.0525,강북구,미아동,127.0311894,37.61008101,송중동
서울특별시 강북구 수유동 2-9번지 ,서울특별시 강북구 수유로 81 (수유동),주주노래주점,201924.1222,459334.9041,강북구,수유동,127.0225866,37.63637215,수유3동
서울특별시 강북구 미아동 189-23번지 (지하1층) ,서울특별시 강북구 도봉로 264 (미아동(지하1층)),수평선스탠드바주점,202068.8987,458857.0067,강북구,미아동,127.0242257,37.63206692,미아동
서울특별시 강북구 수유동 229-2번지 ,서울특별시 강북구 도봉로87길 3 (수유동),더 킹,202151.4143,459525.9161,강북구,수유동,127.0251623,37.63809261,수유3동
서울특별시 강북구 수유동 229-5번지 ,서울특별시 강북구 도봉로 333 (수유동),럭셔리 별밤 소주호프 뮤직타운,202139.3266,459501.1472,강북구,수유동,127.0250252,37.63786946,수유3동
서울특별시 강북구 수유동 191-58,서울특별시 강북구 한천로139길 9 (수유동),황진이,202254.1614,459696.5524,강북구,수유동,127.0263268,37.63962979,수유3동
서울특별시 강북구 수유동 191-77,서울특별시 강북구 한천로139길 41 (수유동),일번지,202149.9636,459578.5208,강북구,수유동,127.0251459,37.63856662,수유3동
서울특별시 강북구 수유동 191-61,서울특별시 강북구 도봉로89길 5-6 (수유동),카지노,202197.8326,459611.8664,강북구,수유동,127.0256883,37.63886689,수유3동
서울특별시 강북구 수유동 229-35번지 지하1층 ,서울특별시 강북구 도봉로87길 7 (수유동),게코노래타운,202139.6263,459534.5237,강북구,수유동,127.0250287,37.63817021,수유3동
서울특별시 강북구 미아동 202-1번지 (지하1층) ,서울특별시 강북구 도봉로 249 (미아동(지하1층)),보물섬스텐드바,202054.8361,458707.6065,강북구,미아동,127.024066,37.63072088,미아동
서울특별시 강북구 수유동 174-17번지 ,서울특별시 강북구 한천로 1038 (수유동),한국관관광나이트클럽,202320.1077,459762.4432,강북구,수유동,127.0270742,37.64022328,수유3동
서울특별시 강북구 수유동 173-14번지 지하1층 ,서울특별시 강북구 도봉로97길 1 (수유동 지하1층),술마시는보물섬노래장,202495.4231,459915.7769,강북구,수유동,127.0290611,37.64160438,수유3동
서울특별시 도봉구 창동 13번지 ,서울특별시 도봉구 마들로11길 65 지하1층 1호 (창동 유진빌딩),부킹,204317.2649,461224.0141,도봉구,창동,127.0497107,37.6533846,창4동
서울특별시 강북구 수유동 47-63,서울특별시 강북구 덕릉로19길 4 (수유동),바나나 룸,201747.59,459153.2677,강북구,수유동,127.0205861,37.63473597,인수동
서울특별시 도봉구 창동 12-1 2층 201202203204호,서울특별시 도봉구 노해로69길 21-11 2층 201202203204호 (창동),챔프노래타운,204348.91,461195.825,도봉구,창동,127.0500694,37.65313136,창4동
서울특별시 도봉구 창동 3-4번지 ,서울특별시 도봉구 마들로11길 71 지하1층 (창동),엠비씨(M. B. C),204285.3312,461213.5751,도봉구,창동,127.0493488,37.65329069,창4동
서울특별시 도봉구 창동 3-3번지 ,서울특별시 도봉구 마들로11길 73 지하1층 3호4호 (창동),가왕,204263.7065,461207.2447,도봉구,창동,127.0491036,37.65323376,창4동
서울특별시 도봉구 창동 10-3번지 세정빌딩 ,서울특별시 도봉구 노해로69길 15 세정빌딩 지하1층 (창동),신세계,204397.0041,461175.402,도봉구,창동,127.050614,37.65294625,창4동
서울특별시 도봉구 창동 331-2번지 ,서울특별시 도봉구 노해로65길 17 지하1층 101호 (창동 중앙빌딩),왕과비,203996.8401,461075.8998,도봉구,창동,127.0460788,37.65205154,창5동
서울특별시 도봉구 창동 9-2번지 ,서울특별시 도봉구 노해로 381 지하1층 (창동),준코뮤직타운 창동점,204383.7824,461131.4108,도봉구,창동,127.0504641,37.65255087,창4동
서울특별시 도봉구 창동 16번지 지하1층 ,서울특별시 도봉구 노해로 389 지하1층 (창동 제일빌딩),기모찌,204462.8114,461156.2964,도봉구,창동,127.0513596,37.65277384,창4동
서울특별시 도봉구 창동 6번지 콤마빌딩 2층 202호 ,서울특별시 도봉구 마들로11가길 15 2층 202호 (창동),폭스노래클럽,204279.415,461140.88,도봉구,창동,127.0492812,37.65263579,창4동
서울특별시 강북구 번동 418-10 동국빌딩,서울특별시 강북구 한천로131길 36 동국빌딩 지하1층 (번동),탑 클래스,202281.8309,459505.0687,강북구,번동,127.0266397,37.63790452,번1동
서울특별시 도봉구 창동 13,서울특별시 도봉구 마들로11길 65 지하2층 (창동 유진빌딩),스타일,204317.2649,461224.0141,도봉구,창동,127.0497107,37.6533846,창4동
서울특별시 도봉구 창동 6번지 콤마빌딩 지하1층(2345672526호) ,서울특별시 도봉구 마들로11가길 15 지하1층 2345672526호 (창동 콤마빌딩),엠비씨(MBC)노래장,204279.415,461140.88,도봉구,창동,127.0492812,37.65263579,창4동
서울특별시 도봉구 창동 10-3번지 ,서울특별시 도봉구 노해로69길 15 5층 (창동 세정빌딩),놀이터,204397.0041,461175.402,도봉구,창동,127.050614,37.65294625,창4동
서울특별시 도봉구 창동 13번지 ,서울특별시 도봉구 마들로11길 65 지하층 3호 (창동 유진빌딩),두꺼비노래장,204317.2649,461224.0141,도봉구,창동,127.0497107,37.6533846,창4동
서울특별시 도봉구 창동 10-1번지 ,서울특별시 도봉구 노해로69길 15-15 지하1층 (창동 점보빌딩(2728293039404243호)),팝콘,204354.5,461162.92,도봉구,창동,127.0501323,37.65283401,창4동
서울특별시 도봉구 창동 14-4,서울특별시 도봉구 마들로11길 25 지하1층 (창동),뉴욕클럽,204502.1186,461278.3911,도봉구,창동,127.0518058,37.65387365,창4동
서울특별시 도봉구 창동 6-1 (지하1층),서울특별시 도봉구 마들로11가길 13-6 지하1층 (창동),코리아,204303.405,461147.92,도봉구,창동,127.0495535,37.65269992,창4동
서울특별시 도봉구 창동 10-1,서울특별시 도봉구 노해로69길 15-15 104호 (창동 점보빌딩),에스비에스,204354.5,461162.92,도봉구,창동,127.0501323,37.65283401,창4동
서울특별시 도봉구 창동 12-1번지 ,서울특별시 도봉구 노해로69길 21-11 (창동),아바타,204348.91,461195.825,도봉구,창동,127.0500694,37.65313136,창4동
서울특별시 노원구 상계동 711-9번지 노블레스관광호텔 3층 ,서울특별시 노원구 노해로77길 22 노블레스관광호텔 3층 (상계동),메이저,205157.9475,461423.0451,노원구,상계동,127.0592387,37.65517352,상계6.7동
서울특별시 노원구 상계동 730-5번지 지하2호,서울특별시 노원구 동일로 1393 지하층 지하2호 (상계동),비전,205270.7199,461175.3772,노원구,상계동,127.060515,37.6529415,상계6.7동
서울특별시 노원구 상계동 724-1번지 7층 ,서울특별시 노원구 노해로 490 (상계동7층),게코노래타운,205439.3207,461335.3566,노원구,상계동,127.062427,37.65438279,상계6.7동
서울특별시 노원구 상계동 711-9번지 지하2층 ,서울특별시 노원구 노해로77길 22 지하2층 (상계동),청춘포차,205157.9475,461423.0451,노원구,상계동,127.0592387,37.65517352,상계6.7동
서울특별시 노원구 상계동 708번지 ,서울특별시 노원구 노해로75길 14-18 2층 (상계동 도영빌딩),SBS노래바,205083.9895,461342.9809,노원구,상계동,127.0584001,37.65445261,상계6.7동
서울특별시 노원구 상계동 704-3번지 유남빌딩 지하 ,서울특별시 노원구 노해로75길 14-12 (상계동유남빌딩 지하),MBC가요장,205060.885,461336.51,노원구,상계동,127.0581382,37.65439444,상계6.7동
서울특별시 노원구 상계동 708-2번지 ,서울특별시 노원구 노해로75길 14-22 (상계동),와와,205111.675,461350.729,노원구,상계동,127.0587138,37.65452228,상계6.7동
서울특별시 노원구 상계동 708,서울특별시 노원구 노해로75길 14-18 지하1층 (상계동),몰디브,205083.9895,461342.9809,노원구,상계동,127.0584001,37.65445261,상계6.7동
서울특별시 노원구 상계동 707-3번지 지하1층 ,서울특별시 노원구 노해로75길 14-25 (상계동지하1층),글로리아,205115.5754,461380.3873,노원구,상계동,127.0587582,37.65478949,상계6.7동
서울특별시 노원구 상계동 709-1번지 은성빌딩 ,서울특별시 노원구 노해로 457 은성빌딩 지하1층 (상계동),럭셔리,205114.4073,461315.444,노원구,상계동,127.0587449,37.65420521,상계6.7동
